generation,mean_error,min_error,n1,n2,n3
3540,0.16388213071492153,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3541,0.14631698806991536,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3542,0.29054988055415826,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3543,0.1545956790995999,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3544,0.2444470581165746,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3545,0.16403375438669449,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3546,0.15258827442509953,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3547,0.24870115150151023,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3548,0.2162571598787,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3549,0.17283749315244343,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3550,0.16868285041366257,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3551,0.15437755308366338,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3552,0.14946543756134642,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3553,0.14978508980549424,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3554,0.22774799427169104,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3555,0.18226281317212029,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3556,0.15335180177977278,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3557,0.1591033688913565,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3558,0.1530720212627303,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3559,0.14906675633355113,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3560,0.2177032557268638,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3561,0.18727387240737947,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3562,0.158176656974667,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3563,0.15472308686662253,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3564,0.18818589520730417,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3565,0.1485404446086761,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3566,0.19479448486414147,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3567,0.1445110697920481,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3568,0.16569710709533483,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3569,0.15990831543349415,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3570,0.15912338880337826,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3571,0.14674611077855199,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3572,0.1520374570937867,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3573,0.1919398277933179,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3574,0.14411255398274012,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3575,0.17155208423122248,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3576,0.15077191110439633,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3577,0.19682782144274616,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3578,0.1461573742702879,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3579,0.1880925430829944,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3580,0.19154005020619022,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3581,0.17647486201207865,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3582,0.16875743378729463,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3583,0.15537172159553078,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3584,0.19573221886352654,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3585,0.14468499594327547,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3586,0.1620836765892583,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3587,0.19188820901405249,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3588,0.2680079359921231,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3589,0.27800002044046096,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3590,0.22222404050565134,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3591,0.15101780995813546,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3592,0.19670922989248957,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3593,0.16406059422081273,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3594,0.18484652821936015,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3595,0.17437501981278355,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3596,0.22554552484866144,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3597,0.17101437242143763,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3598,0.18220556109352168,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3599,0.17552335092372112,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3600,0.14727291013300992,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3601,0.15552187674636792,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3602,0.16389069378305757,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3603,0.16826378665520803,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3604,0.18125180052139875,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3605,0.16842210053866805,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3606,0.1540088150138226,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3607,0.14933450731252862,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3608,0.536611247717198,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3609,0.24194801292250542,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3610,0.161183448395502,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3611,0.43896230444115314,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3612,0.18338602742338747,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3613,0.2252993443317667,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3614,0.15744446433255302,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3615,0.20339484154790527,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3616,0.1809338237847958,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3617,0.22306744837562462,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3618,0.22859758096237648,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3619,0.16581535561147975,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3620,0.15332986446586067,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3621,0.277221666461578,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3622,0.16056943719788122,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3623,0.2102922563642337,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3624,0.15306707374782835,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3625,0.1966264490470581,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3626,0.28238809909820595,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3627,0.14615268751599955,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3628,0.1523064377019596,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3629,0.1703842410585435,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3630,0.19143942615541057,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3631,0.14856117535644808,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3632,0.17662237594232388,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3633,0.528173452458208,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3634,0.19055786355798052,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3635,0.15308729285663383,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3636,0.27340561256006296,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3637,0.24525173506632109,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3638,0.15208069002115002,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3639,0.22538405513850127,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3640,0.1506279301169542,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3641,0.4052985173224121,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3642,0.33761787943757443,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3643,0.14591273803486088,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3644,0.2056461719830106,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3645,0.1559276490030158,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3646,0.24712174007590543,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3647,0.14963966556245858,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3648,0.15843507206896787,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3649,0.20845899589568803,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3650,0.1477003874482427,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3651,0.15584754279347302,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3652,0.8421879251675556,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3653,0.21675126230874517,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3654,0.17282620599177634,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3655,0.15490890014642753,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3656,0.2443454825802832,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3657,0.1564925908550465,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3658,0.14710509482086515,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3659,0.14919869072408629,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3660,0.3681479959046859,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3661,0.1771985362323529,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3662,0.26250936788423374,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3663,0.2197997849910311,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3664,0.15739795375285723,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3665,0.1914563782397944,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3666,0.42008188026752447,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3667,0.1668004334845831,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3668,0.1448938719913152,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3669,0.24520236082643904,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3670,0.17251899471162196,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3671,0.23443026506964285,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3672,0.4543836179571295,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3673,0.16055309432697681,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3674,0.18774968283338486,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3675,0.15438759210750636,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3676,0.25814757667680605,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3677,0.1623767104365166,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3678,0.16469766580791678,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
3679,0.18771951723200253,0.1348403044684262,0.006737946999085467,2.5843221007159602,0.022128568155259022
